0,-0.12752,-0.37566,-0.61346,-0.84093,-1.0581,-1.2648,-1.4613,-1.6474,-1.8232,-1.9886,-2.1437,-2.2884,-2.4228,-2.5469,-2.6606,-2.764,-2.8571,-2.9398,-3.0122,-3.0742,-3.1259,-3.1673,-3.1983,-3.219,-3.2293,-3.2293,-3.219,-3.1983,-3.1673,-3.1259,-3.0742,-3.0122,-2.9398,-2.8571,-2.764,-2.6606,-2.5469,-2.4228,-2.2884,-2.1437,-1.9886,-1.8232,-1.6474,-1.4613,-1.2648,-1.0581,-0.84093,-0.61346,-0.37566,-0.12752,0.12752,0.37566,0.61346,0.84093,1.0581,1.2648,1.4613,1.6474,1.8232,1.9886,2.1437,2.2884,2.4228,2.5469,2.6606,2.764,2.8571,2.9398,3.0122,3.0742,3.1259,3.1673,3.1983,3.219,3.2293,3.2293,3.219,3.1983,3.1673,3.1259,3.0742,3.0122,2.9398,2.8571,2.764,2.6606,2.5469,2.4228,2.2884,2.1437,1.9886,1.8232,1.6474,1.4613,1.2648,1.0581,0.84093,0.61346,0.37566,0.12752,-0.12752,-0.37566,-0.61346,-0.84093,-1.0581,-1.2648,-1.4613,-1.6474,-1.8232,-1.9886,-2.1437,-2.2884,-2.4228,-2.5469,-2.6606,-2.764,-2.8571,-2.9398,-3.0122,-3.0742,-3.1259,-3.1673,-3.1983,-3.219,-3.2293,-3.2293,-3.219,-3.1983,-3.1673,-3.1259,-3.0742,-3.0122,-2.9398,-2.8571,-2.764,-2.6606,-2.5469,-2.4228,-2.2884,-2.1437,-1.9886,-1.8232,-1.6474,-1.4613,-1.2648,-1.0581,-0.84093,-0.61346,-0.37566,-0.12752,0.12752,0.37566,0.61346,0.84093,1.0581,1.2648,1.4613,1.6474,1.8232,1.9886,2.1437,2.2884,2.4228,2.5469,2.6606,2.764,2.8571,2.9398,3.0122,3.0742,3.1259,3.1673,3.1983,3.219,3.2293,3.2293,3.219,3.1983,3.1673,3.1259,3.0742,3.0122,2.9398,2.8571,2.764,2.6606,2.5469,2.4228,2.2884,2.1437,1.9886,1.8232,1.6474,1.4613,1.2648,1.0581,0.84093,0.61346,0.37566,0.12752,-0.12752,-0.37566,-0.61346,-0.84093,-1.0581,-1.2648,-1.4613,-1.6474,-1.8232,-1.9886,-2.1437,-2.2884,-2.4228,-2.5469,-2.6606,-2.764,-2.8571,-2.9398,-3.0122,-3.0742,-3.1259,-3.1673,-3.1983,-3.219,-3.2293,-3.2293,-3.219,-3.1983,-3.1673,-3.1259,-3.0742,-3.0122,-2.9398,-2.8571,-2.764,-2.6606,-2.5469,-2.4228,-2.2884,-2.1437,-1.9886,-1.8232,-1.6474,-1.4613,-1.2648,-1.0581,-0.84093,-0.61346,-0.37566,-0.12752,0.12752,0.37566,0.61346,0.84093,1.0581,1.2648,1.4613,1.6474,1.8232,1.9886,2.1437,2.2884,2.4228,2.5469,2.6606,2.764,2.8571,2.9398,3.0122,3.0742,3.1259,3.1673,3.1983,3.219,3.2293,3.2293,3.219,3.1983,3.1673,3.1259,3.0742,3.0122,2.9398,2.8571,2.764,2.6606,2.5469,2.4228,2.2884,2.1437,1.9886,1.8232,1.6474,1.4613,1.2648,1.0581,0.84093,0.61346,0.37566,0.12752,-0.12752,-0.37566,-0.61346,-0.84093,-1.0581,-1.2648,-1.4613,-1.6474,-1.8232,-1.9886,-2.1437,-2.2884,-2.4228,-2.5469,-2.6606,-2.764,-2.8571,-2.9398,-3.0122,-3.0742,-3.1259,-3.1673,-3.1983,-3.219,-3.2293,-3.2293,-3.219,-3.1983,-3.1673,-3.1259,-3.0742,-3.0122,-2.9398,-2.8571,-2.764,-2.6606,-2.5469,-2.4228,-2.2884,-2.1437,-1.9886,-1.8232,-1.6474,-1.4613,-1.2648,-1.0581,-0.84093,-0.61346,-0.37566,-0.12752,0.12752,0.37566,0.61346,0.84093,1.0581,1.2648,1.4613,1.6474,1.8232,1.9886,2.1437,2.2884,2.4228,2.5469,2.6606,2.764,2.8571,2.9398,3.0122,3.0742,3.1259,3.1673,3.1983,3.219,3.2293,3.2293,3.219,3.1983,3.1673,3.1259,3.0742,3.0122,2.9398,2.8571,2.764,2.6606,2.5469,2.4228,2.2884,2.1437,1.9886,1.8232,1.6474,1.4613,1.2648,1.0581,0.84093,0.61346,0.37566
0,-0.0051662,-0.015219,-0.024853,-0.034069,-0.042865,-0.051243,-0.059202,-0.066741,-0.073862,-0.080564,-0.086848,-0.092712,-0.098157,-0.10318,-0.10779,-0.11198,-0.11575,-0.1191,-0.12203,-0.12455,-0.12664,-0.12832,-0.12957,-0.13041,-0.13083,-0.13083,-0.13041,-0.12957,-0.12832,-0.12664,-0.12455,-0.12203,-0.1191,-0.11575,-0.11198,-0.10779,-0.10318,-0.098157,-0.092712,-0.086848,-0.080564,-0.073862,-0.066741,-0.059202,-0.051243,-0.042865,-0.034069,-0.024853,-0.015219,-0.0051662,0.0051662,0.015219,0.024853,0.034069,0.042865,0.051243,0.059202,0.066741,0.073862,0.080564,0.086848,0.092712,0.098157,0.10318,0.10779,0.11198,0.11575,0.1191,0.12203,0.12455,0.12664,0.12832,0.12957,0.13041,0.13083,0.13083,0.13041,0.12957,0.12832,0.12664,0.12455,0.12203,0.1191,0.11575,0.11198,0.10779,0.10318,0.098157,0.092712,0.086848,0.080564,0.073862,0.066741,0.059202,0.051243,0.042865,0.034069,0.024853,0.015219,0.0051662,-0.0051662,-0.015219,-0.024853,-0.034069,-0.042865,-0.051243,-0.059202,-0.066741,-0.073862,-0.080564,-0.086848,-0.092712,-0.098157,-0.10318,-0.10779,-0.11198,-0.11575,-0.1191,-0.12203,-0.12455,-0.12664,-0.12832,-0.12957,-0.13041,-0.13083,-0.13083,-0.13041,-0.12957,-0.12832,-0.12664,-0.12455,-0.12203,-0.1191,-0.11575,-0.11198,-0.10779,-0.10318,-0.098157,-0.092712,-0.086848,-0.080564,-0.073862,-0.066741,-0.059202,-0.051243,-0.042865,-0.034069,-0.024853,-0.015219,-0.0051662,0.0051662,0.015219,0.024853,0.034069,0.042865,0.051243,0.059202,0.066741,0.073862,0.080564,0.086848,0.092712,0.098157,0.10318,0.10779,0.11198,0.11575,0.1191,0.12203,0.12455,0.12664,0.12832,0.12957,0.13041,0.13083,0.13083,0.13041,0.12957,0.12832,0.12664,0.12455,0.12203,0.1191,0.11575,0.11198,0.10779,0.10318,0.098157,0.092712,0.086848,0.080564,0.073862,0.066741,0.059202,0.051243,0.042865,0.034069,0.024853,0.015219,0.0051662,-0.0051662,-0.015219,-0.024853,-0.034069,-0.042865,-0.051243,-0.059202,-0.066741,-0.073862,-0.080564,-0.086848,-0.092712,-0.098157,-0.10318,-0.10779,-0.11198,-0.11575,-0.1191,-0.12203,-0.12455,-0.12664,-0.12832,-0.12957,-0.13041,-0.13083,-0.13083,-0.13041,-0.12957,-0.12832,-0.12664,-0.12455,-0.12203,-0.1191,-0.11575,-0.11198,-0.10779,-0.10318,-0.098157,-0.092712,-0.086848,-0.080564,-0.073862,-0.066741,-0.059202,-0.051243,-0.042865,-0.034069,-0.024853,-0.015219,-0.0051662,0.0051662,0.015219,0.024853,0.034069,0.042865,0.051243,0.059202,0.066741,0.073862,0.080564,0.086848,0.092712,0.098157,0.10318,0.10779,0.11198,0.11575,0.1191,0.12203,0.12455,0.12664,0.12832,0.12957,0.13041,0.13083,0.13083,0.13041,0.12957,0.12832,0.12664,0.12455,0.12203,0.1191,0.11575,0.11198,0.10779,0.10318,0.098157,0.092712,0.086848,0.080564,0.073862,0.066741,0.059202,0.051243,0.042865,0.034069,0.024853,0.015219,0.0051662,-0.0051662,-0.015219,-0.024853,-0.034069,-0.042865,-0.051243,-0.059202,-0.066741,-0.073862,-0.080564,-0.086848,-0.092712,-0.098157,-0.10318,-0.10779,-0.11198,-0.11575,-0.1191,-0.12203,-0.12455,-0.12664,-0.12832,-0.12957,-0.13041,-0.13083,-0.13083,-0.13041,-0.12957,-0.12832,-0.12664,-0.12455,-0.12203,-0.1191,-0.11575,-0.11198,-0.10779,-0.10318,-0.098157,-0.092712,-0.086848,-0.080564,-0.073862,-0.066741,-0.059202,-0.051243,-0.042865,-0.034069,-0.024853,-0.015219,-0.0051662,0.0051662,0.015219,0.024853,0.034069,0.042865,0.051243,0.059202,0.066741,0.073862,0.080564,0.086848,0.092712,0.098157,0.10318,0.10779,0.11198,0.11575,0.1191,0.12203,0.12455,0.12664,0.12832,0.12957,0.13041,0.13083,0.13083,0.13041,0.12957,0.12832,0.12664,0.12455,0.12203,0.1191,0.11575,0.11198,0.10779,0.10318,0.098157,0.092712,0.086848,0.080564,0.073862,0.066741,0.059202,0.051243,0.042865,0.034069,0.024853,0.015219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
