0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300895	-0.000000000003469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300898	-0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167017153300891	0.000000000006939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.167017153300919	0	0.167017153300898	-167.017153300898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083508576650446	-83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083508576650446	-83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083508576650446	-83.5085766504456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.083508576650404	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
